Time Stamp,Current Weather,Temp (C),Humidity,Barometric Pressue (Pa),Wind Direction,Wind Speed (m/s),Wind Chill (C),Heat Index (C)
3/7/2022 9:35:00,Partly Cloudy,19.6,62.73294306,101560,210,18.36,,
3/7/2022 9:55:00,Clear,19.8,61.55331568,101520,210,20.52,,
3/7/2022 10:15:00,Partly Cloudy,20.6,58.19926758,101490,230,22.32,,
3/7/2022 10:35:00,Clear,21.6,53.30947005,101420,210,14.76,,21.20752505
3/7/2022 10:55:00,Clear,21,54.94277281,101390,210,22.32,,
3/7/2022 11:15:00,Partly Cloudy,22.2,50.71826707,101360,210,20.52,,21.79986586
3/7/2022 11:35:00,Partly Cloudy,22.6,49.49975784,101320,210,20.52,,22.20804923
3/7/2022 11:55:00,Clear,22.9,48.92976171,101320,220,24.12,,22.523166
3/7/2022 12:15:00,Clear,,,,,,,
3/7/2022 12:35:00,Clear,,,,,,,
3/7/2022 12:55:00,Clear,21.1,54.24665987,101220,210,14.76,,
3/7/2022 13:15:00,Clear,21,55.67294146,101220,210,14.76,,
3/7/2022 13:55:00,Cloudy,20.8,57.48685641,101190,210,20.52,,
3/7/2022 14:15:00,Cloudy,,,,,,,
3/7/2022 14:35:00,Cloudy,21,56.4116457,101150,210,20.52,,
3/7/2022 14:55:00,Light Rain,21,56.4116457,101120,220,12.96,,
3/7/2022 15:15:00,Rain,,,,,,,
3/7/2022 15:35:00,Light Rain,19.7,67.43411695,101120,230,7.56,,
3/7/2022 15:55:00,Heavy Rain,17.7,87.51238478,101150,230,11.16,,
3/7/2022 16:15:00,Rain,16.9,95.64785613,101150,260,5.4,,
3/7/2022 16:35:00,Light Rain,16.5,100,101120,0,0,,
3/7/2022 17:15:00,Heavy Rain,15.2,100,,270,22.32,,
3/7/2022 17:35:00,Rain,15,100,101360,260,12.96,,
3/7/2022 17:55:00,Light Rain,14.1,86.61002081,,260,22.32,,
3/7/2022 18:15:00,Light Rain,,,,,,,
3/7/2022 18:55:00,Cloudy,13,92.42437827,101420,250,12.96,,
3/7/2022 19:15:00,Light Rain,,,,,,,
3/7/2022 19:35:00,Rain,12.3,100,101420,260,7.56,,
3/7/2022 19:55:00,Cloudy,12.5,100,101460,270,9.36,,
3/7/2022 20:15:00,Mostly Cloudy,,,,,,,
3/7/2022 20:35:00,Partly Cloudy,,,,,,,
3/7/2022 20:55:00,Mostly Cloudy,13,88.82980164,101390,290,18.36,,
3/7/2022 21:15:00,Cloudy,12.3,84.14919933,101460,,,,
3/7/2022 21:35:00,Cloudy,,,,,,,
3/7/2022 21:55:00,Partly Cloudy,10.8,82.28197625,101520,300,14.76,,
3/7/2022 22:15:00,Partly Cloudy,,,,,,,
3/7/2022 22:35:00,Mostly Cloudy,10.1,81.07491887,101560,300,20.52,,
3/7/2022 22:55:00,Partly Cloudy,9.7,74.57642302,101590,290,16.56,7.372643029,
3/7/2022 23:15:00,Clear,,,,,,,
3/7/2022 23:35:00,Partly Cloudy,8.7,77.04423626,101660,,,,
3/7/2022 23:55:00,Mostly Cloudy,8.3,69.76393589,101730,300,20.52,5.191930393,
3/8/2022 0:15:00,Mostly Cloudy,7.7,75.27738978,101730,290,14.76,5.125721911,
3/8/2022 0:35:00,Mostly Cloudy,,,,,,,
3/8/2022 0:55:00,Mostly Cloudy,7,70.49932942,101760,290,20.52,3.548831275,
3/8/2022 1:15:00,Partly Cloudy,6.6,72.46134537,101800,290,20.52,3.043262315,
3/8/2022 1:35:00,Mostly Cloudy,,,,,,,
3/8/2022 1:55:00,Cloudy,6.4,75.05244336,101830,290,12.96,3.80514286,
3/8/2022 2:15:00,Cloudy,,,,,,,
3/8/2022 2:55:00,Mostly Cloudy,5,83.87571848,101860,300,14.76,1.802202251,
3/8/2022 3:15:00,Partly Cloudy,4.8,83.25692852,101860,290,11.16,2.192714363,
3/8/2022 3:35:00,Mostly Cloudy,4.5,86.85315647,101900,270,5.4,3.376735339,
3/8/2022 3:55:00,Cloudy,3.9,86.79337123,101900,300,9.36,1.509628216,
3/8/2022 4:15:00,Mostly Cloudy,,,,,,,
3/8/2022 4:35:00,Partly Cloudy,,,,,,,
3/8/2022 4:55:00,Partly Cloudy,3.3,84.8839774,,300,16.56,-0.577804744,
3/8/2022 5:15:00,Cloudy,,,,,,,
3/8/2022 5:35:00,Mostly Cloudy,,,,,,,
3/8/2022 5:55:00,Mostly Cloudy,3.1,77.2354573,102000,300,20.52,-1.380466079,
3/8/2022 6:15:00,Mostly Cloudy,3,78.92385601,102030,290,11.16,0.025025026,
3/8/2022 6:35:00,Mostly Cloudy,,,,,,,
3/8/2022 6:55:00,Mostly Cloudy,3,80.66188068,102070,310,14.76,-0.659664163,
3/8/2022 7:15:00,Mostly Cloudy,,,,,,,
3/8/2022 7:35:00,Partly Cloudy,,,,,,,
3/8/2022 7:55:00,Mostly Cloudy,3.9,75.70264461,102130,290,9.36,1.509628216,
3/8/2022 8:15:00,Mostly Cloudy,,,,,,,
3/8/2022 8:35:00,Partly Cloudy,4,73.02018496,102170,320,11.16,1.22929688,
3/8/2022 8:55:00,Partly Cloudy,5,69.08716841,102170,340,7.56,3.267297783,
3/8/2022 9:15:00,Clear,,,,,,,
3/8/2022 9:35:00,Partly Cloudy,5.7,65.33331154,102240,320,7.56,4.085643375,
3/8/2022 9:55:00,Partly Cloudy,5.6,64.83700555,102270,0,0,,
3/8/2022 10:15:00,Mostly Cloudy,,,,,,,
3/8/2022 10:55:00,Partly Cloudy,7.1,59.76287248,102240,310,5.4,6.341687205,
3/8/2022 11:15:00,Clear,,,,,,,
3/8/2022 11:35:00,Clear,7.7,59.48065517,102200,0,0,,
3/8/2022 12:15:00,Clear,8.1,56.63982466,102130,0,0,,
3/8/2022 12:35:00,Clear,,,,,,,
3/8/2022 12:55:00,Clear,9.8,53.8960336,102070,300,9.36,8.519417162,
3/8/2022 13:15:00,Clear,10.1,52.82469738,102030,0,0,,
3/8/2022 13:35:00,Clear,9.9,50.89804606,102030,0,0,,
3/8/2022 13:55:00,Clear,10.3,50.27729364,102000,0,0,,
3/8/2022 14:15:00,Clear,,,,,,,
3/8/2022 14:35:00,Clear,11.3,47.72800076,101900,320,5.4,,
3/8/2022 14:55:00,Clear,12,44.91844053,101860,0,0,,
3/8/2022 15:15:00,Clear,12.5,42.532744,101860,140,7.56,,
3/8/2022 15:35:00,Clear,,,,,,,
3/8/2022 15:55:00,Partly Cloudy,12.5,40.42329697,101830,0,0,,
3/8/2022 16:15:00,Partly Cloudy,,,,,,,
3/8/2022 16:35:00,Clear,,,,,,,
3/8/2022 16:55:00,Clear,12.8,45.14882308,101760,110,12.96,,
3/8/2022 17:15:00,Clear,11.9,49.64523682,101760,90,14.76,,
3/8/2022 18:15:00,Clear,,,,,,,
3/8/2022 18:35:00,Clear,10.6,49.63914547,101830,120,14.76,,
3/8/2022 18:55:00,Clear,10.1,52.44565035,101860,120,12.96,,
3/8/2022 19:15:00,Clear,,,,,,,
3/8/2022 19:35:00,Partly Cloudy,9.9,50.53072591,101860,120,11.16,8.334500819,
3/8/2022 19:55:00,Cloudy,10,50.558539,101900,130,11.16,,
3/8/2022 20:15:00,Cloudy,,,,,,,
3/8/2022 21:15:00,Cloudy,,,,,,,
3/8/2022 21:35:00,Drizzle,9.5,58.65840203,101930,130,11.16,7.852792077,
3/8/2022 21:55:00,Rain,,,,,,,
3/8/2022 22:15:00,Rain,,,,,,,
3/8/2022 22:35:00,Rain,,,,,,,
3/8/2022 22:55:00,Rain,6.5,100,101900,100,9.36,4.598687751,
3/8/2022 23:15:00,Rain,,,,,,,
3/8/2022 23:35:00,Rain,,,,,,,
3/8/2022 23:55:00,Rain,6.5,100,101760,0,0,,
3/9/2022 0:15:00,Rain,6.2,100,101660,60,7.56,4.67017594,
3/9/2022 0:55:00,Heavy Rain,,,,,,,
3/9/2022 1:15:00,Heavy Rain,,,,,,,
3/9/2022 1:35:00,Heavy Rain,6.2,100,101690,0,0,,
3/9/2022 1:55:00,Heavy Rain,6.3,100,101800,0,0,,
3/9/2022 2:15:00,Rain,,,,,,,
3/9/2022 2:35:00,Rain,6.2,100,101590,100,9.36,4.242257805,
3/9/2022 2:55:00,Rain,6.1,100,101460,100,14.76,3.156228779,
3/9/2022 3:15:00,Light Rain,,,,,,,
3/9/2022 3:35:00,Cloudy,,,,,,,
3/9/2022 3:55:00,Cloudy,6,100,101320,100,14.76,3.033135459,
3/9/2022 4:15:00,Drizzle,,,,,,,
3/9/2022 4:35:00,Rain,6,100,101320,0,0,,
3/9/2022 4:55:00,Cloudy,6,100,101290,90,9.36,4.004637841,
3/9/2022 5:15:00,Fog/Mist,5.8,100,101290,120,7.56,4.202549888,
3/9/2022 5:35:00,Light Drizzle,,,,,,,
3/9/2022 5:55:00,Heavy Rain,6,100,101390,0,0,,
3/9/2022 6:15:00,Rain,,,,,,,
3/9/2022 6:35:00,Rain,,,,,,,
3/9/2022 6:55:00,Light Rain,5.7,100,,,,,
3/9/2022 7:15:00,Light Rain,,,,,,,
3/9/2022 7:35:00,Cloudy,5.2,100,101250,100,18.36,1.539845171,
3/9/2022 7:55:00,Cloudy,5.3,100,101220,80,11.16,2.79485029,
3/9/2022 8:15:00,Cloudy,5.3,100,101190,90,12.96,2.464921729,
3/9/2022 8:35:00,Cloudy,5.4,100,101220,100,11.16,2.915277476,
3/9/2022 8:55:00,Cloudy,5.4,100,101220,100,7.56,3.734923835,
3/9/2022 9:15:00,Cloudy,5.5,100,101150,90,11.16,3.035704661,
3/9/2022 9:35:00,Cloudy,5.5,100,101220,110,7.56,3.851830348,
3/9/2022 9:55:00,Cloudy,5.6,100,101220,110,5.4,4.631138051,
3/9/2022 10:15:00,Light Drizzle,6,100,101190,100,7.56,4.436362914,
3/9/2022 10:55:00,Rain,6,100,101190,90,7.56,4.436362914,
3/9/2022 11:15:00,Drizzle,,,,,,,
3/9/2022 11:55:00,Fog/Mist,6.9,100,101190,0,0,,
3/9/2022 12:15:00,Fog/Mist,7,100,101190,300,5.4,6.227650595,
3/9/2022 12:35:00,Cloudy,,,,,,,
3/9/2022 12:55:00,Fog/Mist,7.8,100,101190,260,5.4,7.139943476,
3/9/2022 13:15:00,Cloudy,,,,,,,
3/9/2022 13:35:00,Cloudy,,,,,,,
3/9/2022 13:55:00,Cloudy,9.1,94.73614078,101190,280,14.76,6.849028401,
3/9/2022 14:15:00,Cloudy,8.5,93.42877001,101220,300,16.56,5.881934072,
3/9/2022 14:35:00,Cloudy,7.8,92.11913278,101250,280,16.56,5.012353847,
3/9/2022 14:55:00,Cloudy,7.7,88.37979829,101320,310,24.12,4.080437192,
3/9/2022 15:15:00,Cloudy,7.3,88.34476301,101360,300,14.76,4.633348628,
3/9/2022 15:35:00,Cloudy,,,,,,,
3/9/2022 15:55:00,Mostly Cloudy,7.7,81.31211401,101390,290,14.76,5.125721911,
3/9/2022 16:15:00,Mostly Cloudy,7,82.36450416,101390,280,12.96,4.536172567,
3/9/2022 16:35:00,Cloudy,,,,,,,
3/9/2022 16:55:00,Cloudy,6.8,82.33876846,101460,270,11.16,4.601258071,
3/9/2022 17:15:00,Cloudy,,,,,,,
3/9/2022 17:35:00,Partly Cloudy,,,,,,,
3/9/2022 17:55:00,Clear,5.5,87.56662789,101560,280,7.56,3.851830348,
3/9/2022 18:15:00,Clear,5.2,88.78200394,101560,270,5.4,4.17499161,
3/9/2022 18:35:00,Clear,5,90.02592598,101630,290,11.16,2.433568734,
3/9/2022 18:55:00,Partly Cloudy,5,90.02592598,101660,280,7.56,3.267297783,
3/9/2022 19:15:00,Mostly Cloudy,5.3,89.41773058,101660,290,9.36,3.172967966,
3/9/2022 19:35:00,Cloudy,,,,,,,
3/9/2022 19:55:00,Cloudy,5.1,89.40155087,101660,290,9.36,2.935348002,
3/9/2022 20:15:00,Mostly Cloudy,,,,,,,
3/9/2022 20:35:00,Mostly Cloudy,5,88.14027527,101690,310,11.16,2.433568734,
3/9/2022 20:55:00,Cloudy,5,87.5195396,101730,310,11.16,2.433568734,
3/9/2022 21:15:00,Mostly Cloudy,4.7,88.73918281,101760,300,7.56,2.916578243,
3/9/2022 21:35:00,Cloudy,,,,,,,
3/9/2022 21:55:00,Mostly Cloudy,4.1,89.95672129,101760,310,11.16,1.349724065,
3/9/2022 22:15:00,Mostly Cloudy,,,,,,,
3/9/2022 22:35:00,Cloudy,4,89.94898832,101800,300,7.56,2.098232651,
3/9/2022 22:55:00,Cloudy,3.7,93.17910983,101860,310,7.56,1.747513112,
3/9/2022 23:15:00,Cloudy,,,,,,,
3/9/2022 23:35:00,Cloudy,,,,,,,
3/9/2022 23:55:00,Cloudy,4,86.18606065,101900,10,5.4,2.806552288,
3/10/2022 0:15:00,Cloudy,,,,,,,
3/10/2022 0:35:00,Mostly Cloudy,3.5,89.27079529,101860,30,7.56,1.513700086,
3/10/2022 0:55:00,Partly Cloudy,3.2,89.88680813,101860,40,5.4,1.894259406,
3/10/2022 1:15:00,Partly Cloudy,3,89.87117471,101900,0,0,,
3/10/2022 1:35:00,Clear,,,,,,,
3/10/2022 1:55:00,Clear,2.6,90.48751138,101900,0,0,,
3/10/2022 2:35:00,Clear,2.1,93.76392498,101860,0,0,,
3/10/2022 2:55:00,Clear,1.7,98.57872759,101860,0,0,,
3/10/2022 3:15:00,Clear,1.1,100,101860,0,0,,
3/10/2022 3:35:00,Mostly Cloudy,,,,,,,
3/10/2022 3:55:00,Cloudy,1.2,100,101900,0,0,,
3/10/2022 4:15:00,Cloudy,,,,,,,
3/10/2022 4:55:00,Cloudy,2.3,99.29058207,101930,0,0,,
3/10/2022 5:15:00,Cloudy,,,,,,,
3/10/2022 5:35:00,Cloudy,,,,,,,
3/10/2022 5:55:00,Cloudy,3,88.59178441,101900,50,5.4,1.666186185,
3/10/2022 6:15:00,Cloudy,,,,,,,
3/10/2022 6:35:00,Cloudy,3.1,89.23773636,102000,0,0,,
3/10/2022 6:55:00,Cloudy,3,93.80810473,102030,0,0,,
3/10/2022 7:15:00,Cloudy,,,,,,,
3/10/2022 7:35:00,Cloudy,3.1,93.14691775,102070,80,5.4,1.780222796,
3/10/2022 7:55:00,Cloudy,3.2,91.83370768,102100,100,5.4,1.894259406,
3/10/2022 8:15:00,Cloudy,,,,,,,
3/10/2022 8:35:00,Cloudy,3.5,91.2011641,102130,120,7.56,1.513700086,
3/10/2022 8:55:00,Cloudy,3.3,95.16546166,102130,120,7.56,1.279887059,
3/10/2022 9:15:00,Cloudy,,,,,,,
3/10/2022 9:35:00,Cloudy,3.8,93.18445339,102070,80,11.16,0.988442509,
3/10/2022 9:55:00,Cloudy,3.9,95.86296232,102100,110,12.96,0.759185745,
3/10/2022 10:15:00,Cloudy,4,97.91382209,102100,100,7.56,2.098232651,
3/10/2022 10:55:00,Cloudy,4.8,97.24467641,102100,70,9.36,2.578918055,
3/10/2022 11:15:00,Cloudy,5.2,91.95965147,102100,130,7.56,3.501110809,
3/10/2022 11:35:00,Cloudy,,,,,,,
3/10/2022 11:55:00,Cloudy,5.9,85.17488298,102030,120,12.96,3.195951437,
3/10/2022 12:15:00,Cloudy,7.2,80.11282076,102030,160,7.56,5.839241072,
3/10/2022 12:35:00,Cloudy,,,,,,,
3/10/2022 12:55:00,Cloudy,8.7,69.84458384,101900,80,11.16,6.889374594,
3/10/2022 13:15:00,Cloudy,,,,,,,
3/10/2022 13:35:00,Cloudy,8.4,65.46997285,101860,120,9.36,6.856077412,
3/10/2022 13:55:00,Mostly Cloudy,8.6,64.58947539,101800,0,0,,
3/10/2022 14:15:00,Partly Cloudy,9.1,62.44555951,101760,110,7.56,8.060464821,
3/10/2022 14:35:00,Mostly Cloudy,10.6,60.19802588,101730,100,11.16,,
3/10/2022 14:55:00,Cloudy,9.4,59.05386756,101760,0,0,,
3/10/2022 15:15:00,Cloudy,9.6,59.52686133,101760,80,5.4,9.19260246,
3/10/2022 15:35:00,Cloudy,,,,,,,
3/10/2022 15:55:00,Cloudy,9.6,62.56354931,101760,70,11.16,7.973219262,
3/10/2022 16:15:00,Cloudy,,,,,,,
3/10/2022 16:55:00,Mostly Cloudy,9.8,63.05503907,101760,100,14.76,7.710681646,
3/10/2022 17:15:00,Partly Cloudy,,,,,,,
3/10/2022 17:35:00,Mostly Cloudy,8.6,67.40011149,101800,110,11.16,6.768947408,
3/10/2022 17:55:00,Cloudy,8.4,66.88101972,101800,80,9.36,6.856077412,
3/10/2022 18:15:00,Cloudy,,,,,,,
3/10/2022 18:35:00,Cloudy,,,,,,,
3/10/2022 18:55:00,Cloudy,7.6,73.16489003,101860,110,9.36,5.905597555,
3/10/2022 19:15:00,Cloudy,7.4,73.64754768,101860,110,12.96,5.023525705,
3/10/2022 19:35:00,Cloudy,7.2,71.55029013,101900,120,7.56,5.839241072,
3/10/2022 19:55:00,Cloudy,7,71.51159153,101900,130,7.56,5.605428045,
3/10/2022 20:15:00,Cloudy,,,,,,,
3/10/2022 20:35:00,Cloudy,6.7,70.94485226,102000,130,7.56,5.254708506,
3/10/2022 17:55:00,Cloudy,8.4,66.88101972,101800,80,9.36,6.856077412,
3/10/2022 21:15:00,Cloudy,,,,,,,
3/10/2022 21:55:00,Cloudy,6.1,75.00012439,102000,130,11.16,3.758267773,
3/10/2022 22:15:00,Cloudy,,,,,,,
3/10/2022 22:55:00,Cloudy,5.8,79.34579549,102000,0,0,,
3/10/2022 22:15:00,Cloudy,,,,,,,
3/10/2022 23:15:00,Cloudy,5.8,79.34579549,102030,0,0,,
3/10/2022 23:55:00,Cloudy,5.7,82.19625011,102030,0,0,,
3/11/2022 0:15:00,Cloudy,,,,,,,
3/11/2022 0:55:00,Partly Cloudy,3.5,86.13383056,102000,0,0,,
3/11/2022 1:15:00,Clear,,,,,,,
3/11/2022 1:35:00,Clear,3,97.20475191,102000,0,0,,
3/11/2022 1:55:00,Clear,2.7,98.59019424,101970,0,0,,
3/11/2022 2:15:00,Clear,,,,,,,
3/11/2022 2:35:00,Clear,1.5,100,101900,0,0,,
3/11/2022 2:55:00,Clear,1.6,100,101900,0,0,,
3/11/2022 3:15:00,Clear,,,,,,,
3/11/2022 3:55:00,Clear,0.5,100,101830,0,0,,
3/11/2022 4:15:00,Clear,,,,,,,
3/11/2022 4:55:00,Clear,0.4,100,101830,0,0,,
3/11/2022 5:15:00,Clear,0,100,101830,0,0,,
3/11/2022 5:35:00,Clear,0.1,100,101830,0,0,,
3/11/2022 5:55:00,Clear,0,100,101860,0,0,,
3/11/2022 6:15:00,Clear,-0.1,100,101860,0,0,,
3/11/2022 6:55:00,Clear,0,100,101900,0,0,,
3/11/2022 7:15:00,Clear,,,,,,,
3/11/2022 7:35:00,Mostly Cloudy,0.7,100,101900,0,0,,
3/11/2022 7:55:00,Fog/Mist,1.5,100,101930,0,0,,
3/11/2022 8:15:00,Fog/Mist,2.5,100,101930,0,0,,
3/11/2022 8:55:00,Fog,3.1,100,101900,0,0,,
3/11/2022 9:15:00,Fog,,,,,,,
3/11/2022 9:35:00,Fog/Mist,3.6,100,101900,0,0,,
3/11/2022 9:55:00,Fog/Mist,4.2,100,101900,180,5.4,3.034625508,
3/11/2022 10:35:00,Mostly Cloudy,5.7,100,101900,0,0,,
3/11/2022 10:55:00,Partly Cloudy,6.9,94.64545794,101900,0,0,,
3/11/2022 11:15:00,Clear,,,,,,,
3/11/2022 11:35:00,Clear,8.8,86.07973062,101760,330,7.56,7.709745282,
3/11/2022 11:55:00,Clear,10,81.06139003,101760,330,5.4,,
3/11/2022 12:15:00,Clear,11.4,73.85188966,101730,310,7.56,,
3/11/2022 12:35:00,Clear,12.5,66.36954379,101660,0,0,,
3/11/2022 12:55:00,Clear,14.9,53.36116693,101590,180,9.36,,
3/11/2022 13:15:00,Clear,15.3,53.46693484,101520,270,7.56,,
3/11/2022 13:35:00,Clear,,,,,,,
3/11/2022 13:55:00,Clear,16.4,51.58612331,101390,0,0,,
3/11/2022 14:15:00,Partly Cloudy,16.9,47.61588068,101360,280,7.56,,
3/11/2022 14:35:00,Clear,17.3,44.53193115,101320,240,12.96,,
3/11/2022 14:55:00,Clear,17.4,44.56027889,101290,240,7.56,,
3/11/2022 15:15:00,Clear,,,,,,,
3/11/2022 15:35:00,Clear,17.7,39.3704732,101220,170,11.16,,
3/11/2022 15:55:00,Clear,17.5,39.87012425,101190,170,11.16,,
3/11/2022 16:15:00,Clear,17.6,41.03512028,101190,210,9.36,,
3/11/2022 16:35:00,Clear,,,,,,,
3/11/2022 16:55:00,Clear,17.4,42.73568388,101080,170,11.16,,
3/11/2022 17:15:00,Clear,16.7,47.56025531,101120,190,14.76,,
3/11/2022 17:35:00,Clear,,,,,,,
3/11/2022 17:55:00,Clear,14.4,59.45860767,101080,200,7.56,,
3/11/2022 18:35:00,Clear,13.1,64.69797137,101050,0,0,,
3/11/2022 18:55:00,Clear,12.5,67.75288702,101050,0,0,,
3/11/2022 19:15:00,Clear,,,,,,,
3/11/2022 19:35:00,Clear,11.7,72.90005501,101050,170,7.56,,
3/11/2022 19:55:00,Clear,11.6,73.38305344,101020,0,0,,
3/11/2022 20:15:00,Clear,,,,,,,
3/11/2022 20:35:00,Clear,9.7,84.42360974,101050,0,0,,
3/11/2022 20:55:00,Clear,10.3,81.10193497,101020,0,0,,
3/11/2022 21:15:00,Clear,,,,,,,
3/11/2022 21:35:00,Partly Cloudy,,,,,,,
3/11/2022 21:55:00,Cloudy,10.5,86.83973013,100950,220,5.4,,
3/11/2022 22:15:00,Cloudy,,,,,,,
3/11/2022 22:35:00,Cloudy,10.5,88.62077973,100850,0,0,,
3/11/2022 22:55:00,Mostly Cloudy,10.1,91.01853701,100780,0,0,,
3/11/2022 23:15:00,Cloudy,,,,,,,
3/11/2022 23:35:00,Cloudy,10.5,93.52881345,100680,180,9.36,,
3/11/2022 23:55:00,Mostly Cloudy,10.6,94.16334466,100540,170,9.36,,
3/12/2022 0:15:00,Mostly Cloudy,10.4,96.71413745,100540,0,0,,
3/12/2022 0:35:00,Cloudy,,,,,,,
3/12/2022 0:55:00,Cloudy,10.5,99.33558647,100410,0,0,,
3/12/2022 1:15:00,Cloudy,10.5,99.33558647,100270,0,0,,
3/12/2022 1:35:00,Cloudy,10.2,100,100270,0,0,,
3/12/2022 1:55:00,Cloudy,10.1,100,100200,0,0,,
3/12/2022 2:15:00,Cloudy,10.2,100,100100,0,0,,
3/12/2022 2:35:00,Cloudy,,,,,,,
3/12/2022 2:55:00,Rain,9.9,100,100000,290,16.56,7.621094522,
3/12/2022 3:15:00,Heavy Rain,5.6,100,100070,290,18.36,2.040881536,
3/12/2022 3:35:00,Rain,3.7,100,100100,300,22.32,-0.839474447,
3/12/2022 3:55:00,Light Rain,2.5,100,100100,310,20.52,-2.138819518,
3/12/2022 4:15:00,Light Rain,,,,,,,
3/12/2022 4:35:00,Rain,,,,,,,
3/12/2022 4:55:00,Light Snow,1,95.07606694,100200,300,14.76,-3.121530577,
3/12/2022 5:15:00,Light Snow,0.6,93.68924649,100240,300,20.52,-4.540272075,
3/12/2022 5:55:00,Snow,-0.5,100,100200,300,11.16,-4.189926463,
3/12/2022 6:15:00,Snow,-0.8,100,100170,300,11.16,-4.551208019,
3/12/2022 6:35:00,Light Snow,-1.1,100,100240,300,9.36,-4.430870891,
3/12/2022 6:55:00,Light Snow,-1.1,93.60299702,100270,300,22.32,-6.948067232,
3/12/2022 7:15:00,Light Snow,,,,,,,
3/12/2022 7:35:00,Snow,,,,,,,
3/12/2022 7:55:00,Snow,-2.5,100,100240,300,14.76,-7.429796802,
3/12/2022 8:15:00,Snow,-3,100,100200,300,9.36,-6.688260551,
3/12/2022 8:35:00,Light Snow,,,,,,,
3/12/2022 9:15:00,Cloudy,,,,,,,
3/12/2022 9:35:00,Haze,-2.7,75.10182179,100310,300,29.52,-9.919053057,
3/12/2022 9:55:00,Light Snow,-2.7,72.83300669,100340,300,22.32,-8.984264827,
3/12/2022 10:15:00,Light Snow,,,,,,,
3/12/2022 10:35:00,Light Snow,-3,75.047625,100370,300,24.12,-9.623628861,
3/12/2022 10:55:00,Cloudy,-3.1,68.39010964,100410,300,20.52,-9.216784949,
3/12/2022 11:15:00,Light Snow,,,,,,,
3/12/2022 11:35:00,Light Snow,-3.7,72.07738499,100480,300,20.52,-9.975138389,
3/12/2022 11:55:00,Light Snow,-3.8,70.39713766,100480,300,25.92,-10.89624648,
3/12/2022 12:15:00,Cloudy,,,,,,,
3/12/2022 12:35:00,Light Snow,,,,,,,
3/12/2022 12:55:00,Cloudy,-3.7,64.11535956,100580,,,,
3/12/2022 13:15:00,Cloudy,,,,,,,
3/12/2022 13:35:00,Cloudy,-3.4,64.69217946,100640,300,29.52,-10.83074138,
3/12/2022 13:55:00,Light Snow,-4,69.26630104,100680,300,29.52,-11.61218851,
3/12/2022 14:15:00,Light Snow,-4.7,68.57437203,100710,300,27.72,-12.29622464,
3/12/2022 14:35:00,Light Snow,-3.9,66.11174847,100710,300,35.28,-12.12375915,
3/12/2022 14:55:00,Mostly Cloudy,-4,53.76775858,100710,,,,
3/12/2022 15:15:00,Light Snow,,,,,,,
3/12/2022 15:35:00,Mostly Cloudy,,,,,,,
3/12/2022 15:55:00,Mostly Cloudy,-5.2,55.18361932,100920,300,25.92,-12.69999182,
3/12/2022 16:15:00,Mostly Cloudy,,,,,,,
3/12/2022 16:35:00,Cloudy and Windy,-5.5,57.37217739,101050,300,37.08,-14.43056421,
3/12/2022 16:55:00,Cloudy,-6.1,58.14278933,101080,,,,
3/12/2022 17:15:00,Cloudy,,,,,,,
3/12/2022 17:35:00,Cloudy,,,,,,,
3/12/2022 17:55:00,Cloudy,-6.3,58.08871974,101320,300,29.52,-14.60773584,
3/12/2022 18:15:00,Light Snow,-7,73.72082286,101320,290,24.12,-14.74664421,
3/12/2022 18:35:00,Light Snow,,,,,,,
