comfort_timestamp_2022,Label,source_file,weather_timestamp,Current Weather,Temp (C),Humidity,abs_gap_minutes,IndoorTemp_F,IndoorRH_percent,IndoorRH_frac,WallTemp_F,Ambient2_F,T_external_F,RH_external_frac,RH_pred_frac,WallTemp_pred_F,BuildingHeatLoss_W,UserHeatLoss_Wm2,PhysicsVerdict
2022-04-02 12:47:05,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.916666666666667,68.36,44.8,0.44799999999999995,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:07,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.883333333333334,68.36,44.9,0.449,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:09,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.85,68.36,44.9,0.449,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:11,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.816666666666666,68.36,44.9,0.449,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:13,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.783333333333333,68.36,44.9,0.449,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:15,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.75,68.18,44.8,0.44799999999999995,67,69,51.08,0.3459220086,0.18788875157113002,67.05389861801243,336.86793478260876,66.99454106797099,Good
2022-04-02 12:47:17,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.716666666666667,68.36,44.9,0.449,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:19,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.683333333333334,68.36,44.9,0.449,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:21,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.65,68.36,45.0,0.45,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:23,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.616666666666666,68.36,45.0,0.45,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:25,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.583333333333333,68.18,44.9,0.449,67,69,51.08,0.3459220086,0.18788875157113002,67.05389861801243,336.86793478260876,66.99454106797099,Good
2022-04-02 12:47:27,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.55,68.36,45.0,0.45,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:29,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.516666666666667,68.36,45.0,0.45,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:31,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.483333333333333,68.36,45.0,0.45,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:33,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.45,68.36,45.0,0.45,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:35,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.416666666666667,68.36,45.0,0.45,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:37,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.383333333333334,68.36,45.0,0.45,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:39,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.35,68.36,45.0,0.45,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:41,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.316666666666666,68.18,44.9,0.449,67,69,51.08,0.3459220086,0.18788875157113002,67.05389861801243,336.86793478260876,66.99454106797099,Good
2022-04-02 12:47:43,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.283333333333333,68.18,44.9,0.449,67,69,51.08,0.3459220086,0.18788875157113002,67.05389861801243,336.86793478260876,66.99454106797099,Good
2022-04-02 12:47:45,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.25,68.36,45.0,0.45,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:47,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.216666666666667,68.36,45.0,0.45,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:49,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.183333333333334,68.36,45.0,0.45,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:51,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.15,68.36,45.0,0.45,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:53,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.116666666666666,68.36,44.9,0.449,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:55,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.083333333333333,68.36,44.9,0.449,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:57,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.05,68.36,44.9,0.449,67,70,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:47:59,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,7.016666666666667,68.36,44.8,0.44799999999999995,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:01,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.983333333333333,68.36,44.8,0.44799999999999995,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:04,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.933333333333334,68.36,44.8,0.44799999999999995,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:06,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.9,68.36,44.8,0.44799999999999995,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:08,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.866666666666666,68.36,44.8,0.44799999999999995,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:10,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.833333333333333,68.18,44.7,0.447,67,69,51.08,0.3459220086,0.18788875157113002,67.05389861801243,336.86793478260876,66.99454106797099,Good
2022-04-02 12:48:12,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.8,68.36,44.7,0.447,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:14,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.766666666666667,68.36,44.7,0.447,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:16,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.733333333333333,68.36,44.7,0.447,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:18,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.7,68.36,44.6,0.446,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:20,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.666666666666667,68.36,44.5,0.445,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:22,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.633333333333334,68.36,44.5,0.445,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:24,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.6,68.36,44.4,0.444,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:26,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.566666666666666,68.36,44.4,0.444,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:28,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.533333333333333,68.36,44.3,0.44299999999999995,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:30,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.5,68.36,44.3,0.44299999999999995,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:32,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.466666666666667,68.36,44.2,0.442,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:34,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.433333333333334,68.36,44.2,0.442,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:36,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.4,68.36,44.1,0.441,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:38,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.366666666666666,68.36,44.1,0.441,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:40,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.333333333333333,68.36,44.1,0.441,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:42,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.3,68.18,44.0,0.44,68,69,51.08,0.3459220086,0.18788875157113002,67.05389861801243,336.86793478260876,66.99454106797099,Good
2022-04-02 12:48:44,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.266666666666667,68.36,44.1,0.441,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:46,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.233333333333333,68.18,44.0,0.44,68,69,51.08,0.3459220086,0.18788875157113002,67.05389861801243,336.86793478260876,66.99454106797099,Good
2022-04-02 12:48:48,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.2,68.36,44.1,0.441,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:50,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.166666666666667,68.36,44.1,0.441,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:52,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.133333333333334,68.36,44.0,0.44,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:54,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.1,68.36,44.0,0.44,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:56,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.066666666666666,68.36,43.9,0.439,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:48:58,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.033333333333333,68.36,43.9,0.439,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:00,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,6.0,68.36,43.9,0.439,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:02,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.966666666666667,68.36,43.8,0.43799999999999994,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:05,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.916666666666667,68.36,43.8,0.43799999999999994,67,70,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:07,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.883333333333334,68.36,43.8,0.43799999999999994,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:09,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.85,68.36,43.7,0.43700000000000006,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:11,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.816666666666666,68.36,43.7,0.43700000000000006,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:13,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.783333333333333,68.36,43.7,0.43700000000000006,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:15,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.75,68.36,43.7,0.43700000000000006,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:17,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.716666666666667,68.36,43.6,0.436,67,70,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:19,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.683333333333334,68.36,43.6,0.436,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:21,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.65,68.36,43.6,0.436,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:23,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.616666666666666,68.36,43.6,0.436,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:25,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.583333333333333,68.36,43.6,0.436,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:27,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.55,68.18,43.5,0.435,67,69,51.08,0.3459220086,0.18788875157113002,67.05389861801243,336.86793478260876,66.99454106797099,Good
2022-04-02 12:49:29,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.516666666666667,68.36,43.6,0.436,68,70,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:31,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.483333333333333,68.36,43.6,0.436,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:33,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.45,68.36,43.6,0.436,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:35,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.416666666666667,68.36,43.6,0.436,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:37,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.383333333333334,68.18,43.5,0.435,67,69,51.08,0.3459220086,0.18788875157113002,67.05389861801243,336.86793478260876,66.99454106797099,Good
2022-04-02 12:49:39,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.35,68.36,43.6,0.436,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:41,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.316666666666666,68.36,43.6,0.436,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:43,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.283333333333333,68.36,43.5,0.435,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:45,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.25,68.36,43.6,0.436,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:47,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.216666666666667,68.36,43.5,0.435,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:49,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.183333333333334,68.36,43.6,0.436,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:51,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.15,68.36,43.6,0.436,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:53,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.116666666666666,68.36,43.6,0.436,67,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:55,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.083333333333333,68.18,43.5,0.435,67,69,51.08,0.3459220086,0.18788875157113002,67.05389861801243,336.86793478260876,66.99454106797099,Good
2022-04-02 12:49:57,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.05,68.36,43.6,0.436,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:49:59,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,5.016666666666667,68.36,43.6,0.436,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
2022-04-02 12:50:01,Cold,March28Data_W_IRRA(in).csv,2022-04-02 12:55:00,Clear,10.6,34.59220086,4.983333333333333,68.36,43.6,0.436,68,69,51.08,0.3459220086,0.18672984428455053,67.22204491925461,340.4139130434771,66.56507020709088,Good
